dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,LR-tol-0.01,0,2,0.5382716049382718,3,3,train
DGS,LR-tol-0.01,0,2,0.49257425742574257,3,2,train
DGS,LR-tol-0.01,0,2,0.2748466257668711,3,1,train
DGS,LR-tol-0.01,0,2,0.31551960798409584,3,0,train
DGS,LR-tol-0.01,0,1,0.5428571428571429,3,3,train
DGS,LR-tol-0.01,0,1,0.5012437810945274,3,2,train
DGS,LR-tol-0.01,0,1,0.2758620689655172,3,1,train
DGS,LR-tol-0.01,0,1,0.3155200782487397,3,0,train
DGS,LR-tol-0.01,0,0,0.5284653465346535,3,3,train
DGS,LR-tol-0.01,0,0,0.5024752475247525,3,2,train
DGS,LR-maxIter-100,0,0,0.2265529841656517,0,2,train
DGS,LR-tol-0.01,0,0,0.2625766871165645,3,1,train
DGS,LR-maxIter-100,0,1,0.001242236024844745,1,1,train
DGS,LR-maxIter-100,0,1,0.16440049443757723,1,3,train
DGS,LR-maxIter-100,0,2,0.2748466257668711,3,1,train
DGS,LR-maxIter-100,0,2,0.3155287074027383,3,0,train
DGS,LR-maxIter-100,0,1,0.5304347826086957,3,3,train
DGS,LR-maxIter-100,0,1,0.4859241126070991,3,2,train
DGS,LR-maxIter-100,0,1,0.26528117359413206,3,1,train
DGS,LR-maxIter-100,0,1,0.31552922524322197,3,0,train
DGS,LR-maxIter-100,0,0,0.5928659286592866,3,3,train
DGS,LR-maxIter-100,0,0,0.49692496924969254,3,2,train
DGS,LR-maxIter-100,0,0,0.2857142857142857,3,1,train
DGS,LR-maxIter-100,0,0,0.3155295805791525,3,0,train
DGS,LR-maxIter-100,0,2,0.14498141263940525,2,3,train
DGS,LR-maxIter-100,0,2,0.21175030599755207,2,2,train
DGS,LR-maxIter-100,0,1,0.18204182041820413,1,2,train
DGS,LR-maxIter-100,0,2,0.0012376237623762387,2,1,train
DGS,LR-maxIter-100,0,1,0.15621156211562115,2,3,train
DGS,LR-maxIter-100,0,1,0.1968019680196802,2,2,train
DGS,LR-maxIter-100,0,1,0.002475247524752477,2,1,train
DGS,LR-maxIter-100,0,1,0.13862546852207158,2,0,train
DGS,LR-maxIter-100,0,0,0.12823674475955615,2,3,train
DGS,LR-maxIter-100,0,0,0.22126081582200258,2,2,train
DGS,LR-maxIter-100,0,0,0.002478314745972709,2,1,train
DGS,LR-maxIter-100,0,0,0.1386257615743932,2,0,train
DGS,LR-maxIter-100,0,2,0.13771712158808935,1,3,train
DGS,LR-maxIter-100,0,2,0.19803198031980324,1,2,train
DGS,LR-maxIter-100,0,2,0.0,1,1,train
DGS,LR-maxIter-100,0,2,0.12775199287408534,1,0,train
DGS,LR-maxIter-100,0,2,0.13862521665000027,2,0,train
