dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,KM-tol-1e-06-maxIter-20,5,1,65451544,2563700,2,04/21/21 28 2021 01:28:30. 710,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451544,2401444,2,04/21/21 28 2021 01:28:31. 727,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451544,2390552,2,04/21/21 28 2021 01:28:32. 809,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451544,2348668,2,04/21/21 28 2021 01:28:33. 875,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451520,37798036,2,04/21/21 28 2021 01:28:30. 906,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451520,37797916,2,04/21/21 28 2021 01:28:31. 931,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451520,37798488,2,04/21/21 28 2021 01:28:32. 956,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451520,37798108,2,04/21/21 28 2021 01:28:33. 981,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451488,37816092,2,04/21/21 28 2021 01:28:30. 393,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451488,37815492,2,04/21/21 28 2021 01:28:31. 419,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451488,37816020,2,04/21/21 28 2021 01:28:32. 445,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451488,37815336,2,04/21/21 28 2021 01:28:33. 472,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451544,2563700,3,04/21/21 28 2021 01:28:30. 710,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451544,2401444,3,04/21/21 28 2021 01:28:31. 727,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451544,2390552,3,04/21/21 28 2021 01:28:32. 809,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451544,2348668,3,04/21/21 28 2021 01:28:33. 875,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451520,37798036,3,04/21/21 28 2021 01:28:30. 906,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451520,37797916,3,04/21/21 28 2021 01:28:31. 931,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451520,37798488,3,04/21/21 28 2021 01:28:32. 956,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451520,37798108,3,04/21/21 28 2021 01:28:33. 981,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451488,37816092,3,04/21/21 28 2021 01:28:30. 393,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451488,37815492,3,04/21/21 28 2021 01:28:31. 419,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451488,37816020,3,04/21/21 28 2021 01:28:32. 445,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451488,37815336,3,04/21/21 28 2021 01:28:33. 472,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451444,28413808,3,04/21/21 28 2021 01:28:30. 335,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451444,28277404,3,04/21/21 28 2021 01:28:31. 368,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451444,28206092,3,04/21/21 28 2021 01:28:32. 385,train
DGS,KM-tol-1e-06-maxIter-20,5,1,65451444,28137420,3,04/21/21 28 2021 01:28:33. 413,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2816996,0,04/21/21 28 2021 01:28:52. 240,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2638564,0,04/21/21 28 2021 01:28:53. 271,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2549496,0,04/21/21 28 2021 01:28:54. 324,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2816996,1,04/21/21 28 2021 01:28:52. 240,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2638564,1,04/21/21 28 2021 01:28:53. 271,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2549496,1,04/21/21 28 2021 01:28:54. 324,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37797896,1,04/21/21 28 2021 01:28:52. 435,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37798912,1,04/21/21 28 2021 01:28:53. 460,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37799296,1,04/21/21 28 2021 01:28:54. 485,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2816996,2,04/21/21 28 2021 01:28:52. 240,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2638564,2,04/21/21 28 2021 01:28:53. 271,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2549496,2,04/21/21 28 2021 01:28:54. 324,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37797896,2,04/21/21 28 2021 01:28:52. 435,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37798912,2,04/21/21 28 2021 01:28:53. 460,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37799296,2,04/21/21 28 2021 01:28:54. 485,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451488,37814324,2,04/21/21 28 2021 01:28:52. 976,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451488,37815012,2,04/21/21 28 2021 01:28:54. 002,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2816996,3,04/21/21 28 2021 01:28:52. 240,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2638564,3,04/21/21 28 2021 01:28:53. 271,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451544,2549496,3,04/21/21 28 2021 01:28:54. 324,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37797896,3,04/21/21 28 2021 01:28:52. 435,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37798912,3,04/21/21 28 2021 01:28:53. 460,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451520,37799296,3,04/21/21 28 2021 01:28:54. 485,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451488,37814324,3,04/21/21 28 2021 01:28:52. 976,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451488,37815012,3,04/21/21 28 2021 01:28:54. 002,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451444,27982796,3,04/21/21 28 2021 01:28:53. 017,train
DGS,KM-tol-1e-06-maxIter-20,5,2,65451444,27977772,3,04/21/21 28 2021 01:28:54. 033,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2836728,0,04/21/21 29 2021 01:29:13. 737,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2713000,0,04/21/21 29 2021 01:29:14. 802,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2650012,0,04/21/21 29 2021 01:29:15. 833,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2108100,0,04/21/21 29 2021 01:29:16. 858,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2836728,1,04/21/21 29 2021 01:29:13. 737,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2713000,1,04/21/21 29 2021 01:29:14. 802,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2650012,1,04/21/21 29 2021 01:29:15. 833,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2108100,1,04/21/21 29 2021 01:29:16. 858,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36819420,1,04/21/21 29 2021 01:29:13. 916,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36806368,1,04/21/21 29 2021 01:29:14. 939,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36802408,1,04/21/21 29 2021 01:29:15. 960,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36798800,1,04/21/21 29 2021 01:29:16. 985,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2836728,2,04/21/21 29 2021 01:29:13. 737,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2713000,2,04/21/21 29 2021 01:29:14. 802,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2650012,2,04/21/21 29 2021 01:29:15. 833,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2108100,2,04/21/21 29 2021 01:29:16. 858,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36819420,2,04/21/21 29 2021 01:29:13. 916,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36806368,2,04/21/21 29 2021 01:29:14. 939,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36802408,2,04/21/21 29 2021 01:29:15. 960,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36798800,2,04/21/21 29 2021 01:29:16. 985,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451488,36960504,2,04/21/21 29 2021 01:29:13. 460,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451488,36911228,2,04/21/21 29 2021 01:29:14. 477,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451488,36894228,2,04/21/21 29 2021 01:29:15. 498,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451488,36866444,2,04/21/21 29 2021 01:29:16. 521,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2836728,3,04/21/21 29 2021 01:29:13. 737,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2713000,3,04/21/21 29 2021 01:29:14. 802,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2650012,3,04/21/21 29 2021 01:29:15. 833,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451544,2108100,3,04/21/21 29 2021 01:29:16. 858,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36819420,3,04/21/21 29 2021 01:29:13. 916,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36806368,3,04/21/21 29 2021 01:29:14. 939,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36802408,3,04/21/21 29 2021 01:29:15. 960,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451520,36798800,3,04/21/21 29 2021 01:29:16. 985,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451488,36960504,3,04/21/21 29 2021 01:29:13. 460,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451488,36911228,3,04/21/21 29 2021 01:29:14. 477,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451488,36894228,3,04/21/21 29 2021 01:29:15. 498,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451488,36866444,3,04/21/21 29 2021 01:29:16. 521,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451444,28340836,3,04/21/21 29 2021 01:29:13. 600,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451444,28331372,3,04/21/21 29 2021 01:29:14. 624,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451444,28283396,3,04/21/21 29 2021 01:29:15. 641,train
DGS,KM-tol-1e-06-maxIter-20,6,0,65451444,27763020,3,04/21/21 29 2021 01:29:16. 665,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2849668,0,04/21/21 29 2021 01:29:35. 297,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2744552,0,04/21/21 29 2021 01:29:36. 313,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2667276,0,04/21/21 29 2021 01:29:37. 347,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2106648,0,04/21/21 29 2021 01:29:38. 363,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2849668,1,04/21/21 29 2021 01:29:35. 297,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2744552,1,04/21/21 29 2021 01:29:36. 313,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2667276,1,04/21/21 29 2021 01:29:37. 347,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2106648,1,04/21/21 29 2021 01:29:38. 363,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36923016,1,04/21/21 29 2021 01:29:35. 378,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36875540,1,04/21/21 29 2021 01:29:36. 408,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36851548,1,04/21/21 29 2021 01:29:37. 430,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36835716,1,04/21/21 29 2021 01:29:38. 457,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2849668,2,04/21/21 29 2021 01:29:35. 297,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2744552,2,04/21/21 29 2021 01:29:36. 313,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2667276,2,04/21/21 29 2021 01:29:37. 347,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2106648,2,04/21/21 29 2021 01:29:38. 363,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36923016,2,04/21/21 29 2021 01:29:35. 378,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36875540,2,04/21/21 29 2021 01:29:36. 408,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36851548,2,04/21/21 29 2021 01:29:37. 430,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36835716,2,04/21/21 29 2021 01:29:38. 457,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451488,36772892,2,04/21/21 29 2021 01:29:35. 946,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451488,36706616,2,04/21/21 29 2021 01:29:36. 961,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451488,36691300,2,04/21/21 29 2021 01:29:37. 977,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2849668,3,04/21/21 29 2021 01:29:35. 297,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2744552,3,04/21/21 29 2021 01:29:36. 313,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2667276,3,04/21/21 29 2021 01:29:37. 347,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451544,2106648,3,04/21/21 29 2021 01:29:38. 363,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36923016,3,04/21/21 29 2021 01:29:35. 378,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36875540,3,04/21/21 29 2021 01:29:36. 408,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36851548,3,04/21/21 29 2021 01:29:37. 430,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451520,36835716,3,04/21/21 29 2021 01:29:38. 457,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451488,36772892,3,04/21/21 29 2021 01:29:35. 946,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451488,36706616,3,04/21/21 29 2021 01:29:36. 961,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451488,36691300,3,04/21/21 29 2021 01:29:37. 977,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451444,28331400,3,04/21/21 29 2021 01:29:35. 280,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451444,28322280,3,04/21/21 29 2021 01:29:36. 303,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451444,28253976,3,04/21/21 29 2021 01:29:37. 319,train
DGS,KM-tol-1e-06-maxIter-20,6,1,65451444,28160680,3,04/21/21 29 2021 01:29:38. 353,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2840128,0,04/21/21 29 2021 01:29:57. 755,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2781536,0,04/21/21 29 2021 01:29:58. 777,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2632772,0,04/21/21 29 2021 01:29:59. 816,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2173468,0,04/21/21 30 2021 01:30:00. 837,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2840128,1,04/21/21 29 2021 01:29:57. 755,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2781536,1,04/21/21 29 2021 01:29:58. 777,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2632772,1,04/21/21 29 2021 01:29:59. 816,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2173468,1,04/21/21 30 2021 01:30:00. 837,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36848740,1,04/21/21 29 2021 01:29:57. 875,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36823000,1,04/21/21 29 2021 01:29:58. 888,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36812020,1,04/21/21 29 2021 01:29:59. 903,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36798856,1,04/21/21 30 2021 01:30:00. 929,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2840128,2,04/21/21 29 2021 01:29:57. 755,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2781536,2,04/21/21 29 2021 01:29:58. 777,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2632772,2,04/21/21 29 2021 01:29:59. 816,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2173468,2,04/21/21 30 2021 01:30:00. 837,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36848740,2,04/21/21 29 2021 01:29:57. 875,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36823000,2,04/21/21 29 2021 01:29:58. 888,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36812020,2,04/21/21 29 2021 01:29:59. 903,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36798856,2,04/21/21 30 2021 01:30:00. 929,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451488,36805588,2,04/21/21 29 2021 01:29:57. 421,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451488,36793328,2,04/21/21 29 2021 01:29:58. 437,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451488,36710596,2,04/21/21 29 2021 01:29:59. 455,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451488,36665628,2,04/21/21 30 2021 01:30:00. 471,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2840128,3,04/21/21 29 2021 01:29:57. 755,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2781536,3,04/21/21 29 2021 01:29:58. 777,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2632772,3,04/21/21 29 2021 01:29:59. 816,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451544,2173468,3,04/21/21 30 2021 01:30:00. 837,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36848740,3,04/21/21 29 2021 01:29:57. 875,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36823000,3,04/21/21 29 2021 01:29:58. 888,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36812020,3,04/21/21 29 2021 01:29:59. 903,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451520,36798856,3,04/21/21 30 2021 01:30:00. 929,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451488,36805588,3,04/21/21 29 2021 01:29:57. 421,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451488,36793328,3,04/21/21 29 2021 01:29:58. 437,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451488,36710596,3,04/21/21 29 2021 01:29:59. 455,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451488,36665628,3,04/21/21 30 2021 01:30:00. 471,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451444,28289108,3,04/21/21 29 2021 01:29:57. 974,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451444,28231672,3,04/21/21 29 2021 01:29:59. 002,train
DGS,KM-tol-1e-06-maxIter-20,6,2,65451444,28121364,3,04/21/21 30 2021 01:30:00. 021,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1822876,0,04/21/21 30 2021 01:30:21. 344,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1625180,0,04/21/21 30 2021 01:30:22. 426,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1518948,0,04/21/21 30 2021 01:30:23. 549,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1205880,0,04/21/21 30 2021 01:30:24. 567,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1822876,1,04/21/21 30 2021 01:30:21. 344,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1625180,1,04/21/21 30 2021 01:30:22. 426,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1518948,1,04/21/21 30 2021 01:30:23. 549,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1205880,1,04/21/21 30 2021 01:30:24. 567,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36965608,1,04/21/21 30 2021 01:30:21. 391,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36944840,1,04/21/21 30 2021 01:30:22. 414,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36903000,1,04/21/21 30 2021 01:30:23. 440,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36874724,1,04/21/21 30 2021 01:30:24. 462,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1822876,2,04/21/21 30 2021 01:30:21. 344,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1625180,2,04/21/21 30 2021 01:30:22. 426,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1518948,2,04/21/21 30 2021 01:30:23. 549,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1205880,2,04/21/21 30 2021 01:30:24. 567,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36965608,2,04/21/21 30 2021 01:30:21. 391,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36944840,2,04/21/21 30 2021 01:30:22. 414,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36903000,2,04/21/21 30 2021 01:30:23. 440,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36874724,2,04/21/21 30 2021 01:30:24. 462,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451488,36786704,2,04/21/21 30 2021 01:30:21. 953,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451488,36782156,2,04/21/21 30 2021 01:30:22. 979,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451488,36779448,2,04/21/21 30 2021 01:30:24. 001,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1822876,3,04/21/21 30 2021 01:30:21. 344,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1625180,3,04/21/21 30 2021 01:30:22. 426,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1518948,3,04/21/21 30 2021 01:30:23. 549,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451544,1205880,3,04/21/21 30 2021 01:30:24. 567,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36965608,3,04/21/21 30 2021 01:30:21. 391,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36944840,3,04/21/21 30 2021 01:30:22. 414,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36903000,3,04/21/21 30 2021 01:30:23. 440,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451520,36874724,3,04/21/21 30 2021 01:30:24. 462,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451488,36786704,3,04/21/21 30 2021 01:30:21. 953,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451488,36782156,3,04/21/21 30 2021 01:30:22. 979,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451488,36779448,3,04/21/21 30 2021 01:30:24. 001,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451444,27275840,3,04/21/21 30 2021 01:30:21. 829,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451444,27245600,3,04/21/21 30 2021 01:30:22. 849,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451444,27190016,3,04/21/21 30 2021 01:30:23. 875,train
DGS,KM-tol-1e-06-maxIter-20,7,0,65451444,26893764,3,04/21/21 30 2021 01:30:24. 898,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1826792,0,04/21/21 30 2021 01:30:46. 346,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1806768,0,04/21/21 30 2021 01:30:47. 381,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1743608,0,04/21/21 30 2021 01:30:48. 431,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1531412,0,04/21/21 30 2021 01:30:49. 490,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1826792,1,04/21/21 30 2021 01:30:46. 346,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1806768,1,04/21/21 30 2021 01:30:47. 381,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1743608,1,04/21/21 30 2021 01:30:48. 431,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1531412,1,04/21/21 30 2021 01:30:49. 490,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36702788,1,04/21/21 30 2021 01:30:47. 009,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36696384,1,04/21/21 30 2021 01:30:48. 025,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36683996,1,04/21/21 30 2021 01:30:49. 045,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1826792,2,04/21/21 30 2021 01:30:46. 346,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1806768,2,04/21/21 30 2021 01:30:47. 381,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1743608,2,04/21/21 30 2021 01:30:48. 431,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1531412,2,04/21/21 30 2021 01:30:49. 490,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36702788,2,04/21/21 30 2021 01:30:47. 009,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36696384,2,04/21/21 30 2021 01:30:48. 025,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36683996,2,04/21/21 30 2021 01:30:49. 045,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451488,36714720,2,04/21/21 30 2021 01:30:46. 511,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451488,36710476,2,04/21/21 30 2021 01:30:47. 538,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451488,36706920,2,04/21/21 30 2021 01:30:48. 565,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451488,36680668,2,04/21/21 30 2021 01:30:49. 591,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1826792,3,04/21/21 30 2021 01:30:46. 346,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1806768,3,04/21/21 30 2021 01:30:47. 381,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1743608,3,04/21/21 30 2021 01:30:48. 431,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451544,1531412,3,04/21/21 30 2021 01:30:49. 490,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36702788,3,04/21/21 30 2021 01:30:47. 009,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36696384,3,04/21/21 30 2021 01:30:48. 025,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451520,36683996,3,04/21/21 30 2021 01:30:49. 045,train
DGS,KM-tol-1e-06-maxIter-20,7,1,65451488,36714720,3,04/21/21 30 2021 01:30:46. 511,train
