transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
1747.0,6400.0,19427.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,8,,,,,0.6924683186596121
1681.0,6400.0,18809.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,8,,,,,0.6924683186596129
1664.0,6400.0,16993.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,10,,,,,0.6924683186596116
1641.0,6400.0,16732.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,10,,,,,0.6924683186596116
1595.0,6400.0,15984.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,10,,,,,0.6924683186596122
1596.0,6400.0,17822.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,7,,,,,0.692468318659613
1626.0,6400.0,18595.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,7,,,,,0.6924683186596131
1640.0,6400.0,18965.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,7,,,,,0.6924683186596123
1697.0,6400.0,19682.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,12,,,,,0.5220577687475075
1681.0,6400.0,19184.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,12,,,,,0.5220577687475088
1706.0,6400.0,19366.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,12,,,,,0.5220577687475081
1565.0,6400.0,16177.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,3,,,,,0.6924683186596116
1578.0,6400.0,16383.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,3,,,,,0.6924683186596122
1642.0,6400.0,16691.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,3,,,,,0.6924683186596114
1637.0,6400.0,14706.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,2,,,,,0.6924683186596128
1727.0,6400.0,14674.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,2,,,,,0.6924683186596127
1608.0,6400.0,14551.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,2,,,,,0.6924683186596128
1592.0,6400.0,19191.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,11,,,,,0.5220577687475078
1573.0,6400.0,20902.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,11,,,,,0.522057768747508
1702.0,6400.0,19381.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,11,,,,,0.5220577687475078
1499.0,6400.0,14998.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,5,,,,,0.6924683186596128
1447.0,6400.0,15236.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,5,,,,,0.6924683186596128
1428.0,6400.0,15167.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,5,,,,,0.6924683186596136
1418.0,6400.0,16580.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,1,,,,,0.6924683186596124
1478.0,6400.0,16530.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,1,,,,,0.6924683186596124
1464.0,6400.0,16855.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,1,,,,,0.6924683186596124
1690.0,6400.0,16851.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,4,,,,,0.4014892756498773
1650.0,6400.0,16573.0,606.0,606.0,,,,,1,DDF,KM-tol-0.1-maxIter-10,clustering,4,,,,,0.4014892756498773
1642.0,6400.0,16973.0,606.0,606.0,,,,,2,DDF,KM-tol-0.1-maxIter-10,clustering,4,,,,,0.4014892756498774
1577.0,6400.0,16537.0,606.0,606.0,,,,,0,DDF,KM-tol-0.1-maxIter-10,clustering,101,,,,,0.5220577687475083
