dataset,algorithm,platformId,runId,Energy,phase
DHG,KM-tol-1e-06-maxIter-10,4,1,2091.3,test
DHG,KM-tol-1e-06-maxIter-10,4,2,2184.5,test
DHG,KM-tol-1e-06-maxIter-10,5,0,2587.7000000000007,test
DHG,KM-tol-1e-06-maxIter-10,5,1,2321.4,test
DHG,KM-tol-1e-06-maxIter-10,5,2,2393.850000000001,test
DHG,KM-tol-1e-06-maxIter-10,6,0,2796.75,test
DHG,KM-tol-1e-06-maxIter-10,6,1,2653.100000000001,test
DHG,KM-tol-1e-06-maxIter-10,6,2,2626.350000000001,test
DHG,KM-tol-1e-06-maxIter-10,7,0,2214.55,test
DHG,KM-tol-1e-06-maxIter-10,7,1,2170.5,test
DHG,KM-tol-1e-06-maxIter-10,7,2,2236.600000000001,test
DHG,KM-tol-1e-06-maxIter-10,8,0,2622.75,test
DHG,KM-tol-1e-06-maxIter-10,8,1,2387.7000000000007,test
DHG,KM-tol-1e-06-maxIter-10,8,2,2497.95,test
DHG,KM-tol-1e-06-maxIter-10,9,0,2911.9,test
DHG,KM-tol-1e-06-maxIter-10,9,1,2870.2499999999995,test
DHG,KM-tol-1e-06-maxIter-10,9,2,2819.0,test
DHG,KM-tol-1e-06-maxIter-100,1,0,15169.9,train
DHG,KM-tol-1e-06-maxIter-100,1,1,14617.950000000004,train
DHG,KM-tol-1e-06-maxIter-100,1,2,14955.4,train
DHG,KM-tol-1e-06-maxIter-100,2,0,14151.45,train
DHG,KM-tol-1e-06-maxIter-100,2,1,14314.65,train
DHG,KM-tol-1e-06-maxIter-100,2,2,14268.7,train
DHG,KM-tol-1e-06-maxIter-100,3,0,13504.05,train
DHG,KM-tol-1e-06-maxIter-100,3,1,13668.4,train
DHG,KM-tol-1e-06-maxIter-100,3,2,13523.05,train
DHG,KM-tol-1e-06-maxIter-100,4,0,11647.45,train
DHG,KM-tol-1e-06-maxIter-100,4,1,11976.649999999998,train
DHG,KM-tol-1e-06-maxIter-100,4,2,11934.9,train
DHG,KM-tol-1e-06-maxIter-100,5,0,12566.75,train
DHG,KM-tol-1e-06-maxIter-100,5,1,12646.95,train
DHG,KM-tol-1e-06-maxIter-100,5,2,12535.249999999998,train
DHG,KM-tol-1e-06-maxIter-100,6,0,13131.95,train
DHG,KM-tol-1e-06-maxIter-100,6,1,13093.7,train
DHG,KM-tol-1e-06-maxIter-100,6,2,13331.45,train
DHG,KM-tol-1e-06-maxIter-100,7,0,11072.4,train
DHG,KM-tol-1e-06-maxIter-100,7,1,10635.100000000002,train
DHG,KM-tol-1e-06-maxIter-100,7,2,10948.55,train
DHG,KM-tol-1e-06-maxIter-100,8,0,11964.700000000004,train
DHG,KM-tol-1e-06-maxIter-100,8,1,12364.35,train
DHG,KM-tol-1e-06-maxIter-100,8,2,12039.5,train
DHG,KM-tol-1e-06-maxIter-100,9,0,15001.35,train
