dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DHG,LR-maxIter-5,0,0,0.5243445692883895,3,150,test
DHG,LR-maxIter-5,0,0,0.5348258706467662,3,149,test
DHG,LR-maxIter-5,0,0,0.52125,3,148,test
DHG,LR-maxIter-5,0,0,0.5229813664596275,3,147,test
DHG,LR-maxIter-5,0,0,0.533498759305211,3,146,test
DHG,LR-maxIter-5,0,0,0.5269761606022585,3,145,test
DHG,LR-maxIter-5,0,0,0.5261845386533666,3,144,test
DHG,LR-maxIter-5,0,0,0.5248138957816378,3,143,test
DHG,LR-maxIter-5,0,0,0.5355805243445694,3,142,test
DHG,LR-maxIter-5,0,0,0.52125,3,141,test
DHG,LR-maxIter-5,0,0,0.5230386052303859,3,140,test
DHG,LR-maxIter-5,0,0,0.535759096612296,3,139,test
DHG,LR-maxIter-5,0,0,0.532258064516129,3,138,test
DHG,LR-maxIter-5,0,0,0.5285359801488834,3,154,test
DHG,LR-maxIter-5,0,0,0.5237499999999999,3,119,train
DHG,LR-maxIter-5,0,1,0.5249376558603491,3,35,train
DHG,LR-maxIter-5,0,1,0.5300751879699246,3,37,train
DHG,LR-maxIter-5,0,1,0.5267080745341615,3,88,train
DHG,LR-maxIter-5,0,1,0.5429638854296389,3,87,train
DHG,LR-maxIter-5,0,1,0.5271604938271607,3,86,train
DHG,LR-maxIter-5,0,1,0.5213032581453634,3,85,train
DHG,LR-maxIter-5,0,1,0.5366459627329192,3,84,train
DHG,LR-maxIter-5,0,1,0.5422885572139303,3,83,train
DHG,LR-maxIter-5,0,1,0.5273631840796021,3,89,train
DHG,LR-maxIter-5,0,1,0.5285359801488834,3,82,train
DHG,LR-maxIter-5,0,1,0.5600991325898389,3,80,train
DHG,LR-maxIter-5,0,1,0.5340768277571252,3,79,train
DHG,LR-maxIter-5,0,1,0.5182389937106918,3,78,train
DHG,LR-maxIter-5,0,1,0.5503105590062112,3,77,train
DHG,LR-maxIter-5,0,1,0.5248138957816378,3,76,train
DHG,LR-maxIter-5,0,1,0.52,3,75,train
DHG,LR-maxIter-5,0,1,0.5188916876574308,3,81,train
DHG,LR-maxIter-5,0,1,0.5354037267080743,3,90,train
DHG,LR-maxIter-5,0,1,0.5186567164179104,3,91,train
