dataset,algorithm,platformId,runId,Energy,phase
DHG,DT-maxBins-32-maxDepth-5,2,2,11244.2,test
DHG,DT-maxBins-32-maxDepth-5,3,0,11871.1,test
DHG,DT-maxBins-32-maxDepth-5,3,1,10752.45,test
DHG,DT-maxBins-32-maxDepth-5,3,2,10862.899999999998,test
DHG,DT-maxBins-32-maxDepth-5,4,0,8940.149999999998,test
DHG,DT-maxBins-32-maxDepth-5,4,1,9729.3,test
DHG,DT-maxBins-32-maxDepth-5,4,2,8801.35,test
DHG,DT-maxBins-32-maxDepth-5,5,0,10253.85,test
DHG,DT-maxBins-32-maxDepth-5,5,1,10513.55,test
DHG,DT-maxBins-32-maxDepth-5,5,2,10532.599999999997,test
DHG,DT-maxBins-32-maxDepth-5,6,0,9577.499999999998,test
DHG,DT-maxBins-32-maxDepth-5,6,1,10832.250000000002,test
DHG,DT-maxBins-32-maxDepth-5,6,2,9728.85,test
DHG,DT-maxBins-32-maxDepth-5,7,0,8434.75,test
DHG,DT-maxBins-32-maxDepth-5,7,1,7368.9000000000015,test
DHG,DT-maxBins-32-maxDepth-5,7,2,8275.45,test
DHG,DT-maxBins-32-maxDepth-5,8,0,9304.95,test
DHG,DT-maxBins-32-maxDepth-5,8,1,10816.899999999998,test
DHG,DT-maxBins-32-maxDepth-5,8,2,9474.65,test
DHG,DT-maxBins-32-maxDepth-5,9,0,9726.6,test
DHG,DT-maxBins-32-maxDepth-5,9,1,9726.05,test
DHG,DT-maxBins-32-maxDepth-5,9,2,9745.45,test
DHG,DT-maxBins-48-maxDepth-10,1,0,60776.55,train
DHG,DT-maxBins-48-maxDepth-10,1,1,61447.99999999999,train
DHG,DT-maxBins-48-maxDepth-10,1,2,60137.9,train
DHG,DT-maxBins-48-maxDepth-10,2,0,56466.55,train
DHG,DT-maxBins-48-maxDepth-10,2,1,57274.09999999999,train
DHG,DT-maxBins-48-maxDepth-10,2,2,56218.45,train
DHG,DT-maxBins-48-maxDepth-10,3,0,56694.9,train
DHG,DT-maxBins-48-maxDepth-10,3,1,55123.00000000001,train
DHG,DT-maxBins-48-maxDepth-10,3,2,57455.50000000001,train
DHG,DT-maxBins-48-maxDepth-10,4,0,48497.35000000001,train
DHG,DT-maxBins-48-maxDepth-10,4,1,47990.05,train
DHG,DT-maxBins-48-maxDepth-10,4,2,47886.5,train
DHG,DT-maxBins-48-maxDepth-10,5,0,52410.55000000001,train
DHG,DT-maxBins-48-maxDepth-10,5,1,52832.45,train
DHG,DT-maxBins-48-maxDepth-10,5,2,52138.0,train
DHG,DT-maxBins-48-maxDepth-10,6,0,53893.35000000001,train
DHG,DT-maxBins-48-maxDepth-10,6,1,54128.55,train
DHG,DT-maxBins-48-maxDepth-10,6,2,55053.099999999984,train
DHG,DT-maxBins-48-maxDepth-10,7,0,41258.19999999998,train
DHG,DT-maxBins-48-maxDepth-10,7,1,41343.45000000001,train
DHG,DT-maxBins-48-maxDepth-10,7,2,41119.29999999999,train
DHG,DT-maxBins-48-maxDepth-10,8,0,51017.55,train
DHG,DT-maxBins-48-maxDepth-10,8,1,51296.95,train
DHG,DT-maxBins-48-maxDepth-10,8,2,50763.80000000001,train
DHG,DT-maxBins-48-maxDepth-10,9,0,55389.1,train
DHG,DT-maxBins-48-maxDepth-10,9,1,54785.65000000001,train
DHG,DT-maxBins-48-maxDepth-10,9,2,54956.79999999999,train
DHG,DT-maxBins-48-maxDepth-10,1,0,12246.0,test
DHG,DT-maxBins-48-maxDepth-10,1,1,12366.2,test
DHG,DT-maxBins-48-maxDepth-10,1,2,12269.950000000004,test
DHG,DT-maxBins-48-maxDepth-10,2,0,11106.45,test
DHG,DT-maxBins-48-maxDepth-10,2,1,11084.15,test
DHG,DT-maxBins-48-maxDepth-10,2,2,11044.0,test
DHG,DT-maxBins-48-maxDepth-10,3,0,10814.05,test
DHG,DT-maxBins-48-maxDepth-10,3,1,10850.8,test
DHG,DT-maxBins-48-maxDepth-10,3,2,10619.55,test
DHG,DT-maxBins-48-maxDepth-10,4,0,10007.899999999998,test
DHG,DT-maxBins-48-maxDepth-10,4,1,8807.750000000002,test
DHG,DT-maxBins-48-maxDepth-10,4,2,8759.699999999999,test
DHG,DT-maxBins-48-maxDepth-10,5,0,10492.250000000002,test
DHG,DT-maxBins-48-maxDepth-10,5,1,10543.6,test
DHG,DT-maxBins-48-maxDepth-10,5,2,10498.25,test
DHG,DT-maxBins-48-maxDepth-10,6,0,11305.35,test
DHG,DT-maxBins-48-maxDepth-10,6,1,9730.2,test
DHG,DT-maxBins-48-maxDepth-10,6,2,11325.850000000002,test
DHG,DT-maxBins-48-maxDepth-10,7,0,7556.75,test
DHG,DT-maxBins-48-maxDepth-10,7,1,8369.949999999999,test
DHG,DT-maxBins-48-maxDepth-10,7,2,8292.5,test
DHG,DT-maxBins-48-maxDepth-10,8,0,10790.95,test
DHG,DT-maxBins-48-maxDepth-10,8,1,10622.850000000002,test
DHG,DT-maxBins-48-maxDepth-10,8,2,9599.849999999997,test
DHG,DT-maxBins-48-maxDepth-10,9,0,10125.55,test
DHG,DT-maxBins-48-maxDepth-10,9,1,9868.8,test
DHG,DT-maxBins-48-maxDepth-10,9,2,10275.1,test
DHG,DT-maxBins-48-maxDepth-15,1,0,71388.45,train
DHG,DT-maxBins-48-maxDepth-15,1,1,70836.9,train
DHG,DT-maxBins-48-maxDepth-15,1,2,72065.35,train
DHG,DT-maxBins-48-maxDepth-15,2,0,66273.09999999999,train
DHG,DT-maxBins-48-maxDepth-15,2,1,66154.90000000001,train
DHG,DT-maxBins-48-maxDepth-15,2,2,67073.1,train
DHG,DT-maxBins-48-maxDepth-15,3,0,64227.65,train
DHG,DT-maxBins-48-maxDepth-15,3,1,65164.25000000001,train
DHG,DT-maxBins-48-maxDepth-15,3,2,64559.74999999999,train
DHG,DT-maxBins-48-maxDepth-15,4,0,57566.85000000001,train
DHG,DT-maxBins-48-maxDepth-15,4,1,56310.8,train
DHG,DT-maxBins-48-maxDepth-15,4,2,56514.59999999999,train
DHG,DT-maxBins-48-maxDepth-15,5,0,60639.59999999999,train
DHG,DT-maxBins-48-maxDepth-15,5,1,61342.59999999999,train
DHG,DT-maxBins-48-maxDepth-15,5,2,60487.3,train
DHG,DT-maxBins-48-maxDepth-15,6,0,66363.55,train
