dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,BLR-tol-0.01,0,1,0.3666666666666667,3,4,train
DGS,BLR-tol-0.01,0,1,0.1935881627620222,3,5,train
DGS,BLR-tol-0.01,0,2,0.3159146540673048,3,0,train
DGS,BLR-maxIter-15,0,2,0.2102065613608749,1,2,train
DGS,BLR-tol-0.01,0,2,0.26781326781326786,3,1,train
DGS,BLR-tol-0.01,0,2,0.5320197044334978,3,3,train
DGS,BLR-tol-0.01,0,2,0.3689320388349514,3,4,train
DGS,BLR-tol-0.01,0,2,0.18788627935723112,3,5,train
DGS,BLR-tol-0.01,0,2,0.14585908529048205,3,6,test
DGS,BLR-maxIter-15,0,0,0.12817701966934814,0,0,train
DGS,BLR-maxIter-15,0,0,0.001242236024844745,0,1,train
DGS,BLR-maxIter-15,0,0,0.2,0,2,train
DGS,BLR-tol-0.01,0,2,0.5036674816625917,3,2,train
DGS,BLR-tol-0.01,0,0,0.3631901840490797,3,4,train
DGS,BLR-maxIter-15,0,2,0.13720642768850433,1,3,test
DGS,BLR-maxIter-15,0,0,0.002475247524752477,2,1,train
DGS,BLR-maxIter-15,0,2,0.4969325153374234,3,2,train
DGS,BLR-maxIter-15,0,2,0.5641975308641975,3,3,test
DGS,BLR-tol-0.1,0,0,0.12817792140516696,0,0,train
DGS,BLR-tol-0.1,0,0,0.001242236024844745,0,1,train
DGS,BLR-tol-0.1,0,0,0.21728395061728395,0,2,train
DGS,BLR-tol-0.1,0,0,0.1454993834771886,0,3,train
DGS,BLR-tol-0.1,0,0,0.007425742574257432,0,4,test
DGS,BLR-tol-0.1,0,1,0.12817798102719213,0,0,train
DGS,BLR-tol-0.1,0,1,0.0,0,1,train
DGS,BLR-tol-0.1,0,1,0.22439024390243895,0,2,train
DGS,BLR-tol-0.1,0,1,0.10250000000000004,0,3,train
DGS,BLR-tol-0.1,0,2,0.12817815210868988,0,0,train
DGS,BLR-tol-0.1,0,2,0.0,0,1,train
DGS,BLR-tol-0.1,0,2,0.22249388753056232,0,2,train
DGS,BLR-tol-0.1,0,2,0.14981273408239704,0,3,train
DGS,BLR-maxIter-15,0,2,0.2790697674418605,3,1,train
DGS,BLR-maxIter-15,0,2,0.31591850067510807,3,0,train
DGS,BLR-maxIter-15,0,1,0.5442092154420922,3,3,test
DGS,BLR-maxIter-15,0,1,0.49504950495049505,3,2,train
DGS,BLR-maxIter-15,0,0,0.20123456790123467,2,2,train
DGS,BLR-maxIter-15,0,0,0.14126394052044608,2,3,test
DGS,BLR-maxIter-15,0,1,0.13875301250614366,2,0,train
DGS,BLR-maxIter-15,0,1,0.008599508599508643,2,1,train
DGS,BLR-maxIter-15,0,1,0.22058823529411764,2,2,train
DGS,BLR-maxIter-15,0,1,0.1953316953316953,2,3,test
DGS,BLR-maxIter-15,0,2,0.13875290224090106,2,0,train
DGS,BLR-maxIter-15,0,0,0.13875300404709479,2,0,train
DGS,BLR-maxIter-15,0,2,0.0024721878862793427,2,1,train
DGS,BLR-maxIter-15,0,2,0.20123456790123467,2,3,test
DGS,BLR-maxIter-15,0,0,0.3159190605015753,3,0,train
DGS,BLR-maxIter-15,0,0,0.28192771084337354,3,1,train
DGS,BLR-maxIter-15,0,0,0.4914004914004914,3,2,train
DGS,BLR-maxIter-15,0,0,0.5539033457249071,3,3,test
DGS,BLR-maxIter-15,0,1,0.31591881183244763,3,0,train
DGS,BLR-maxIter-15,0,1,0.26847290640394084,3,1,train
DGS,BLR-maxIter-15,0,2,0.2102689486552568,2,2,train
DGS,BLR-maxIter-20,0,0,0.5134474327628361,3,2,train
DGS,BLR-maxIter-20,0,0,0.28068043742405835,3,1,train
DGS,BLR-maxIter-20,0,0,0.31591827359445984,3,0,train
DGS,BLR-tol-1e-06,0,0,0.21052631578947367,0,2,train
DGS,BLR-tol-1e-06,0,0,0.14320987654320982,0,3,train
DGS,BLR-tol-1e-06,0,0,0.006203473945409432,0,4,train
DGS,BLR-tol-1e-06,0,0,0.0012437810945273853,0,5,train
DGS,BLR-tol-1e-06,0,0,0.1279503105590062,0,6,train
DGS,BLR-tol-1e-06,0,0,0.3271832718327182,0,7,test
DGS,BLR-tol-1e-06,0,1,0.12817809790521595,0,0,train
DGS,BLR-tol-1e-06,0,1,0.0,0,1,train
