dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DDF,RFR-maxDepth-10,0,2,17642487,15138450,2,62,train
DDF,RFR-maxDepth-10,0,2,5793862,66309,2,63,train
DDF,RFR-maxDepth-10,0,2,28613747,24539206,2,64,train
DDF,RFR-maxDepth-10,0,2,36986741,29601319,2,65,train
DDF,RFR-maxDepth-10,0,2,7823851,3577512,2,66,train
DDF,RFR-maxDepth-10,0,2,37449992,37088915,2,67,train
DDF,RFR-maxDepth-10,0,2,6649102,72591,2,68,test
DDF,RFR-maxDepth-10,0,2,38732515,36706818,2,69,test
DDF,RFR-maxDepth-10,0,2,8174065,3832266,2,70,test
DDF,RFR-maxDepth-10,0,2,28208054,20661102,2,71,test
DDF,RFR-maxDepth-10,0,2,19407480,12076101,2,72,test
DDF,RFR-maxDepth-10,0,2,12632713,6637300,2,73,test
DDF,RFR-maxDepth-10,0,2,7202077,4355789,2,74,test
DDF,RFR-maxDepth-10,0,2,95,291,2,75,test
DDF,RFR-maxDepth-10,0,2,353,4024,2,76,test
DDF,RFR-maxDepth-10,0,2,189,798,2,77,test
DDF,RFR-maxDepth-10,0,2,360,291,2,78,test
DDF,RFR-maxDepth-10,0,2,3654901,8807,2,79,test
DDF,RFR-maxDepth-10,0,0,14043,13621,3,1,train
DDF,RFR-maxDepth-10,0,0,25647375,23261304,2,68,test
DDF,RFR-maxDepth-10,0,2,95,291,2,13,train
DDF,RFR-maxDepth-10,0,2,9504844,88764,2,11,train
DDF,RFR-maxDepth-10,0,1,405,2089,2,17,train
DDF,RFR-maxDepth-10,0,1,95,291,2,18,train
DDF,RFR-maxDepth-10,0,1,189,798,2,19,train
DDF,RFR-maxDepth-10,0,1,193,395,2,20,train
DDF,RFR-maxDepth-10,0,1,95,291,2,21,train
DDF,RFR-maxDepth-10,0,1,189,798,2,22,train
DDF,RFR-maxDepth-10,0,1,95,291,2,23,train
DDF,RFR-maxDepth-10,0,1,95,291,2,24,train
DDF,RFR-maxDepth-10,0,1,189,798,2,25,train
DDF,RFR-maxDepth-10,0,1,117711,9084,2,26,train
DDF,RFR-maxDepth-10,0,1,464065,15897,2,27,train
DDF,RFR-maxDepth-10,0,1,189,798,2,28,train
DDF,RFR-maxDepth-10,0,1,95,291,2,29,train
DDF,RFR-maxDepth-10,0,1,95,291,2,30,train
DDF,RFR-maxDepth-10,0,1,189,798,2,31,train
DDF,RFR-maxDepth-10,0,1,147,1576,2,32,train
DDF,RFR-maxDepth-10,0,1,95,291,2,33,train
DDF,RFR-maxDepth-10,0,1,189,798,2,34,train
DDF,RFR-maxDepth-10,0,1,95,291,2,35,train
DDF,RFR-maxDepth-10,0,1,189,798,2,16,train
DDF,RFR-maxDepth-10,0,1,95,291,2,36,train
DDF,RFR-maxDepth-10,0,1,95,291,2,15,train
DDF,RFR-maxDepth-10,0,1,293,2187,2,13,train
DDF,RFR-maxDepth-10,0,0,13574923,6412193,2,70,test
DDF,RFR-maxDepth-10,0,0,10997121,4561674,2,71,test
DDF,RFR-maxDepth-10,0,0,95,291,2,72,test
DDF,RFR-maxDepth-10,0,0,235,798,2,73,test
DDF,RFR-maxDepth-10,0,0,95,291,2,74,test
DDF,RFR-maxDepth-10,0,0,353,804,2,75,test
DDF,RFR-maxDepth-10,0,1,0,0,2,0,train
DDF,RFR-maxDepth-10,0,1,189,798,2,1,train
DDF,RFR-maxDepth-10,0,1,2392,3531,2,2,train
DDF,RFR-maxDepth-10,0,1,5627,7768,2,3,train
DDF,RFR-maxDepth-10,0,1,189,798,2,4,train
DDF,RFR-maxDepth-10,0,1,141,291,2,5,train
DDF,RFR-maxDepth-10,0,1,16543730,116619,2,6,train
DDF,RFR-maxDepth-10,0,1,413,1213,2,7,train
DDF,RFR-maxDepth-10,0,1,27814073,105456,2,8,train
DDF,RFR-maxDepth-10,0,1,12815280,200588,2,9,train
DDF,RFR-maxDepth-10,0,1,16537342,150368,2,10,train
DDF,RFR-maxDepth-10,0,1,5844,16646,2,11,train
DDF,RFR-maxDepth-10,0,1,95,291,2,12,train
DDF,RFR-maxDepth-10,0,1,95,291,2,14,train
DDF,RFR-maxDepth-10,0,2,1641,2264,2,12,train
DDF,RFR-maxDepth-10,0,1,26082,12205,2,37,train
DDF,RFR-maxDepth-10,0,1,95,291,2,39,train
DDF,RFR-maxDepth-10,0,1,23082863,8890421,2,63,test
DDF,RFR-maxDepth-10,0,1,25745924,23523566,2,64,test
DDF,RFR-maxDepth-10,0,1,18249182,12451651,2,65,test
DDF,RFR-maxDepth-10,0,1,13529576,6750991,2,66,test
DDF,RFR-maxDepth-10,0,1,10979419,4355909,2,67,test
DDF,RFR-maxDepth-10,0,1,190,343,2,68,test
DDF,RFR-maxDepth-10,0,1,95,291,2,69,test
DDF,RFR-maxDepth-10,0,1,189,798,2,70,test
DDF,RFR-maxDepth-10,0,2,0,0,2,0,train
DDF,RFR-maxDepth-10,0,2,95,291,2,1,train
DDF,RFR-maxDepth-10,0,2,2340,2246,2,2,train
DDF,RFR-maxDepth-10,0,2,5721,8275,2,3,train
DDF,RFR-maxDepth-10,0,2,95,291,2,4,train
DDF,RFR-maxDepth-10,0,2,147,1576,2,5,train
DDF,RFR-maxDepth-10,0,2,16544955,98566,2,6,train
DDF,RFR-maxDepth-10,0,2,26070,2167,2,7,train
DDF,RFR-maxDepth-10,0,2,18900483,89323,2,8,train
DDF,RFR-maxDepth-10,0,2,17450298,198198,2,9,train
DDF,RFR-maxDepth-10,0,2,11474213,93283,2,10,train
DDF,RFR-maxDepth-10,0,1,22687197,27813815,2,62,test
DDF,RFR-maxDepth-10,0,1,21203814,67466,2,38,train
DDF,RFR-maxDepth-10,0,1,39688286,23895631,2,61,test
DDF,RFR-maxDepth-10,0,1,32975300,21706602,2,59,train
DDF,RFR-maxDepth-10,0,1,189,798,2,40,train
DDF,RFR-maxDepth-10,0,1,95,291,2,41,train
DDF,RFR-maxDepth-10,0,1,199,1628,2,42,train
DDF,RFR-maxDepth-10,0,1,241,850,2,43,train
DDF,RFR-maxDepth-10,0,1,95,291,2,44,train
DDF,RFR-maxDepth-10,0,1,29762731,7569930,2,45,train
DDF,RFR-maxDepth-10,0,1,7053,963314,2,46,train
DDF,RFR-maxDepth-10,0,1,4652230,55854,2,47,train
DDF,RFR-maxDepth-10,0,1,95,291,2,48,train
DDF,RFR-maxDepth-10,0,1,189,798,2,49,train
DDF,RFR-maxDepth-10,0,1,95,291,2,50,train
DDF,RFR-maxDepth-10,0,1,95,291,2,51,train
DDF,RFR-maxDepth-10,0,1,189,798,2,52,train
DDF,RFR-maxDepth-10,0,1,22554395,54065,2,53,train
DDF,RFR-maxDepth-10,0,1,18007054,9577905,2,54,train
DDF,RFR-maxDepth-10,0,1,22645858,14996136,2,55,train
DDF,RFR-maxDepth-10,0,1,5794781,63573,2,56,train
DDF,RFR-maxDepth-10,0,1,27541677,24497654,2,57,train
DDF,RFR-maxDepth-10,0,1,9390601,9901913,2,58,train
DDF,RFR-maxDepth-10,0,1,7721877,14344957,2,60,train
DDF,RFR-maxDepth-10,0,1,189,798,1,35,train
DDF,RFR-maxDepth-10,0,1,95,291,1,34,train
DDF,RFR-maxDepth-10,0,1,24802899,70168,1,33,train
DDF,RFR-maxDepth-10,0,1,20807060,255203,0,10,train
DDF,RFR-maxDepth-10,0,1,41341,25766,0,11,train
DDF,RFR-maxDepth-10,0,1,147,1575,0,12,train
DDF,RFR-maxDepth-10,0,1,95,290,0,13,train
DDF,RFR-maxDepth-10,0,1,189,796,0,14,train
DDF,RFR-maxDepth-10,0,1,95,290,0,15,train
DDF,RFR-maxDepth-10,0,1,95,290,0,16,train
DDF,RFR-maxDepth-10,0,1,447,1309,0,17,train
DDF,RFR-maxDepth-10,0,1,95,290,0,18,train
DDF,RFR-maxDepth-10,0,1,95,290,0,19,train
DDF,RFR-maxDepth-10,0,1,287,900,0,20,train
DDF,RFR-maxDepth-10,0,1,95,290,0,21,train
DDF,RFR-maxDepth-10,0,1,95,290,0,22,train
DDF,RFR-maxDepth-10,0,1,189,796,0,23,train
DDF,RFR-maxDepth-10,0,1,95,290,0,24,train
DDF,RFR-maxDepth-10,0,1,95,290,0,25,train
DDF,RFR-maxDepth-10,0,1,522,2081,0,26,train
DDF,RFR-maxDepth-10,0,1,581035,23389,0,27,train
DDF,RFR-maxDepth-10,0,1,95,290,0,28,train
DDF,RFR-maxDepth-10,0,1,95,290,0,9,train
DDF,RFR-maxDepth-10,0,1,189,796,0,29,train
DDF,RFR-maxDepth-10,0,1,1026,25241,0,8,train
DDF,RFR-maxDepth-10,0,1,200962,42199,0,6,train
DDF,RFR-maxDepth-10,0,0,35663211,28238121,0,63,train
DDF,RFR-maxDepth-10,0,0,33807537,25379987,0,64,train
DDF,RFR-maxDepth-10,0,0,17250474,10467830,0,65,test
DDF,RFR-maxDepth-10,0,0,25809179,24521990,0,66,test
DDF,RFR-maxDepth-10,0,0,20273269,11617785,0,67,test
DDF,RFR-maxDepth-10,0,0,25123224,23689460,0,68,test
DDF,RFR-maxDepth-10,0,0,19434070,12031221,0,69,test
DDF,RFR-maxDepth-10,0,0,12997922,6377878,0,70,test
DDF,RFR-maxDepth-10,0,0,10909393,4241115,0,71,test
DDF,RFR-maxDepth-10,0,0,95,290,0,72,test
DDF,RFR-maxDepth-10,0,0,235,796,0,73,test
DDF,RFR-maxDepth-10,0,0,190,580,0,74,test
DDF,RFR-maxDepth-10,0,0,95,290,0,75,test
DDF,RFR-maxDepth-10,0,1,0,0,0,0,train
DDF,RFR-maxDepth-10,0,1,95,290,0,1,train
DDF,RFR-maxDepth-10,0,1,2932,3180,0,2,train
DDF,RFR-maxDepth-10,0,1,5127,7337,0,3,train
DDF,RFR-maxDepth-10,0,1,95,290,0,4,train
DDF,RFR-maxDepth-10,0,1,16524647,125061,0,5,train
DDF,RFR-maxDepth-10,0,1,38773950,244839,0,7,train
DDF,RFR-maxDepth-10,0,0,8537507,2046713,0,62,train
DDF,RFR-maxDepth-10,0,1,95,290,0,30,train
DDF,RFR-maxDepth-10,0,1,189,796,0,32,train
DDF,RFR-maxDepth-10,0,1,7707173,2599354,0,56,train
DDF,RFR-maxDepth-10,0,1,26906985,24706842,0,57,train
DDF,RFR-maxDepth-10,0,1,8526699,1237229,0,58,train
DDF,RFR-maxDepth-10,0,1,33890933,30852074,0,59,train
DDF,RFR-maxDepth-10,0,1,5674187,3484120,0,60,train
DDF,RFR-maxDepth-10,0,1,35353011,34076069,0,61,test
DDF,RFR-maxDepth-10,0,1,20253703,14408252,0,62,test
DDF,RFR-maxDepth-10,0,1,29704159,23115733,0,63,test
DDF,RFR-maxDepth-10,0,1,26367283,23917799,0,64,test
DDF,RFR-maxDepth-10,0,1,19655212,11866761,0,65,test
DDF,RFR-maxDepth-10,0,1,12932202,6451078,0,66,test
DDF,RFR-maxDepth-10,0,1,10602554,4369915,0,67,test
DDF,RFR-maxDepth-10,0,1,189,796,0,68,test
DDF,RFR-maxDepth-10,0,1,95,290,0,69,test
DDF,RFR-maxDepth-10,0,1,95,290,0,70,test
DDF,RFR-maxDepth-10,0,2,0,0,0,0,train
DDF,RFR-maxDepth-10,0,2,95,290,0,1,train
DDF,RFR-maxDepth-10,0,2,3174,3189,0,2,train
DDF,RFR-maxDepth-10,0,2,4980,8903,0,3,train
DDF,RFR-maxDepth-10,0,1,20229962,13391471,0,55,train
DDF,RFR-maxDepth-10,0,1,95,290,0,31,train
DDF,RFR-maxDepth-10,0,1,12101846,9731689,0,54,train
