transformTime,features,fitTime,testCount,trainCount,rmse,mse,mae,r2,runId,dataset,algorithm,family,platformId,f1,accuracy,weightedPrecision,weightedRecall,silhouette
9749.0,6400.0,25391.0,120.0,486.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,2,0.8166666666666667,0.875,0.765625,0.875,
10085.0,6400.0,24858.0,120.0,486.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,2,0.8166666666666667,0.875,0.765625,0.875,
9480.0,6400.0,25205.0,120.0,486.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,2,0.8166666666666667,0.875,0.765625,0.875,
14246.0,6400.0,39591.0,135.0,471.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,11,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
16426.0,6400.0,40569.0,135.0,471.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,11,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
17257.0,6400.0,41327.0,135.0,471.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,11,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
12157.0,6400.0,26216.0,120.0,486.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,5,0.8166666666666667,0.875,0.765625,0.875,
9746.0,6400.0,24144.0,120.0,486.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,5,0.8166666666666667,0.875,0.765625,0.875,
12243.0,6400.0,26561.0,120.0,486.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,5,0.8166666666666667,0.875,0.765625,0.875,
10346.0,6400.0,25507.0,132.0,474.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,1,0.8112501533554165,0.8712121212121212,0.7590105601469238,0.8712121212121212,
10134.0,6400.0,23800.0,132.0,474.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,1,0.8112501533554165,0.8712121212121212,0.7590105601469238,0.8712121212121212,
10265.0,6400.0,24980.0,132.0,474.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,1,0.8112501533554165,0.8712121212121212,0.7590105601469238,0.8712121212121212,
9646.0,6400.0,33312.0,131.0,475.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,4,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
9972.0,6400.0,34932.0,131.0,475.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,4,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
9749.0,6400.0,35121.0,131.0,475.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,4,0.8981685423769724,0.931297709923664,0.8673154245090612,0.931297709923664,
13031.0,6400.0,35288.0,135.0,471.0,,,,,0,DDF,MLP-tol-1e-06-maxIter-10,classification,101,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
13295.0,6400.0,36392.0,135.0,471.0,,,,,1,DDF,MLP-tol-1e-06-maxIter-10,classification,101,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
13084.0,6400.0,35503.0,135.0,471.0,,,,,2,DDF,MLP-tol-1e-06-maxIter-10,classification,101,0.8795080795080795,0.9185185185185184,0.8436762688614541,0.9185185185185184,
12700.0,6400.0,37267.0,131.0,475.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,9,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
10326.0,6400.0,33745.0,131.0,475.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,9,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
10658.0,6400.0,35044.0,131.0,475.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,9,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
9490.0,6400.0,38434.0,131.0,475.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,6,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
12474.0,6400.0,40862.0,131.0,475.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,6,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
12139.0,6400.0,40948.0,131.0,475.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,6,0.942970556161396,0.9541984732824428,0.9563454198473282,0.9541984732824428,
10734.0,6400.0,44160.0,132.0,474.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,8,0.9514805194805196,0.9545454545454546,0.9588143338143338,0.9545454545454544,
12132.0,6400.0,45785.0,132.0,474.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,8,0.9514805194805196,0.9545454545454546,0.9588143338143338,0.9545454545454544,
10981.0,6400.0,43815.0,132.0,474.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,8,0.9514805194805196,0.9545454545454546,0.9588143338143338,0.9545454545454544,
11533.0,6400.0,36540.0,132.0,474.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,10,0.9514805194805196,0.9545454545454546,0.9588143338143338,0.9545454545454544,
12258.0,6400.0,37962.0,132.0,474.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,10,0.9514805194805196,0.9545454545454546,0.9588143338143338,0.9545454545454544,
10296.0,6400.0,35724.0,132.0,474.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,10,0.9514805194805196,0.9545454545454546,0.9588143338143338,0.9545454545454544,
11894.0,6400.0,44038.0,136.0,470.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,7,0.8612552107457156,0.8970588235294118,0.8370558749815715,0.8970588235294117,
10495.0,6400.0,43030.0,136.0,470.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,7,0.8612552107457156,0.8970588235294118,0.8370558749815715,0.8970588235294117,
13383.0,6400.0,44997.0,136.0,470.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,7,0.8612552107457156,0.8970588235294118,0.8370558749815715,0.8970588235294117,
13763.0,6400.0,56804.0,135.0,471.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,12,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
12522.0,6400.0,55103.0,135.0,471.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,12,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
14066.0,6400.0,57392.0,135.0,471.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,12,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
9580.0,6400.0,41048.0,129.0,477.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,3,0.8561649532554811,0.875968992248062,0.8417312661498707,0.875968992248062,
9942.0,6400.0,40118.0,129.0,477.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,3,0.8561649532554811,0.875968992248062,0.8417312661498707,0.875968992248062,
9558.0,6400.0,40710.0,129.0,477.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,3,0.8561649532554811,0.875968992248062,0.8417312661498707,0.875968992248062,
9526.0,6400.0,31372.0,120.0,486.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,2,0.8525624599615631,0.8916666666666667,0.8786016949152542,0.8916666666666667,
9450.0,6400.0,31374.0,120.0,486.0,,,,,1,DDF,MLP-tol-0.0001-maxIter-20,classification,2,0.8525624599615631,0.8916666666666667,0.8786016949152542,0.8916666666666667,
9242.0,6400.0,31570.0,120.0,486.0,,,,,2,DDF,MLP-tol-0.0001-maxIter-20,classification,2,0.8525624599615631,0.8916666666666667,0.8786016949152542,0.8916666666666667,
15173.0,6400.0,52090.0,135.0,471.0,,,,,0,DDF,MLP-tol-0.0001-maxIter-20,classification,11,0.8720564922899553,0.9037037037037036,0.8425508214981899,0.9037037037037036,
